127.0.0.1 - - [24/May/2023:20:51:15 +0530] "GET / HTTP/1.1" 404 992
127.0.0.1 - - [24/May/2023:20:51:18 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 3160
127.0.0.1 - - [24/May/2023:20:51:19 +0530] "GET /e-commerce/css/test.css HTTP/1.1" 200 6174
127.0.0.1 - - [24/May/2023:20:51:19 +0530] "GET /favicon.ico HTTP/1.1" 404 1014
127.0.0.1 - - [24/May/2023:20:54:18 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5348
127.0.0.1 - - [24/May/2023:20:55:44 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:46 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:46 +0530] "GET /e-commerce/css/test.css HTTP/1.1" 200 6174
127.0.0.1 - - [24/May/2023:20:55:46 +0530] "GET /e-commerce/images/a.jpg HTTP/1.1" 200 129629
127.0.0.1 - - [24/May/2023:20:55:46 +0530] "GET /favicon.ico HTTP/1.1" 404 1014
127.0.0.1 - - [24/May/2023:20:55:47 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:47 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:47 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:47 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:47 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:48 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:48 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:48 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:48 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:48 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:48 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:48 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:48 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:48 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:49 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:49 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
127.0.0.1 - - [24/May/2023:20:55:49 +0530] "GET /e-commerce/user/test.jsp HTTP/1.1" 200 5355
