127.0.0.1 - - [02/Jun/2023:22:54:23 +0530] "GET /e-commerce/user/electronicscopy.jsp HTTP/1.1" 200 1342
127.0.0.1 - - [02/Jun/2023:22:54:23 +0530] "GET /favicon.ico HTTP/1.1" 404 1014
127.0.0.1 - - [02/Jun/2023:22:54:25 +0530] "GET /e-commerce/user/electronicscopy.jsp?cn=Electronics HTTP/1.1" 500 3753
127.0.0.1 - - [02/Jun/2023:22:54:43 +0530] "GET /e-commerce/user/electronicscopy.jsp?cn=Electronics HTTP/1.1" 500 3724
127.0.0.1 - - [02/Jun/2023:22:54:43 +0530] "GET /favicon.ico HTTP/1.1" 404 1014
127.0.0.1 - - [02/Jun/2023:22:54:45 +0530] "GET /e-commerce/user/electronicscopy.jsp?cn=Electronics HTTP/1.1" 500 3724
127.0.0.1 - - [02/Jun/2023:22:54:45 +0530] "GET /favicon.ico HTTP/1.1" 404 1014
127.0.0.1 - - [02/Jun/2023:22:57:31 +0530] "GET /e-commerce/admin/adminControl.jsp HTTP/1.1" 200 2774
127.0.0.1 - - [02/Jun/2023:22:57:31 +0530] "GET /e-commerce/css/adminControl.css HTTP/1.1" 200 1425
127.0.0.1 - - [02/Jun/2023:22:57:31 +0530] "GET /favicon.ico HTTP/1.1" 404 1014
127.0.0.1 - - [02/Jun/2023:22:57:54 +0530] "POST /e-commerce/admin/adminControlInsertSubmit.jsp HTTP/1.1" 200 53
127.0.0.1 - - [02/Jun/2023:22:57:54 +0530] "GET /favicon.ico HTTP/1.1" 404 1014
127.0.0.1 - - [02/Jun/2023:22:58:04 +0530] "GET /e-commerce/user/electronicscopy.jsp HTTP/1.1" 200 1604
127.0.0.1 - - [02/Jun/2023:22:58:04 +0530] "GET /e-commerce/css/cer.css HTTP/1.1" 200 5276
127.0.0.1 - - [02/Jun/2023:22:58:15 +0530] "GET /e-commerce/user/electronicscopy.jsp?cn=Electronics HTTP/1.1" 500 4229
127.0.0.1 - - [02/Jun/2023:23:00:01 +0530] "GET /e-commerce/user/electronicscopy.jsp HTTP/1.1" 200 1604
127.0.0.1 - - [02/Jun/2023:23:00:01 +0530] "GET /e-commerce/css/cer.css HTTP/1.1" 200 5276
127.0.0.1 - - [02/Jun/2023:23:00:03 +0530] "GET /e-commerce/user/electronicscopy.jsp?cn=Electronics HTTP/1.1" 500 4341
127.0.0.1 - - [02/Jun/2023:23:00:05 +0530] "GET /e-commerce/user/electronicscopy.jsp?cn=Electronics HTTP/1.1" 500 4341
127.0.0.1 - - [02/Jun/2023:23:00:06 +0530] "GET /favicon.ico HTTP/1.1" 404 1014
127.0.0.1 - - [02/Jun/2023:23:00:06 +0530] "GET /e-commerce/user/electronicscopy.jsp?cn=Electronics HTTP/1.1" 500 4341
127.0.0.1 - - [02/Jun/2023:23:00:06 +0530] "GET /favicon.ico HTTP/1.1" 404 1014
127.0.0.1 - - [02/Jun/2023:23:00:40 +0530] "GET /e-commerce/user/electronicscopy.jsp HTTP/1.1" 200 1604
127.0.0.1 - - [02/Jun/2023:23:00:45 +0530] "GET /e-commerce/user/electronicscopy.jsp?cn=Electronics HTTP/1.1" 500 4248
127.0.0.1 - - [02/Jun/2023:23:00:47 +0530] "GET /e-commerce/user/electronicscopy.jsp?cn=Electronics HTTP/1.1" 500 4248
127.0.0.1 - - [02/Jun/2023:23:00:47 +0530] "GET /favicon.ico HTTP/1.1" 404 1014
